dataset_idx,dataset_name,traj_idx,traj_name,frame_idx,clean_mean_partial_rms,adv_mean_partial_rms,adv_delta_mean_partial_rms,adv_ratio_mean_partial_rms,adv_delta_ratio_mean_partial_rms
0,0,5,00005_seed_00001,5,0.4386634826660156,0.46576571464538574,0.027102231979370117,1.0617836520483857,0.46576571464538574
0,0,5,00005_seed_00001,6,0.5425311326980591,0.546302318572998,0.003771185874938965,1.0069510957946035,0.546302318572998
0,0,5,00005_seed_00001,7,0.6568804979324341,0.6763536334037781,0.019473135471343994,1.029644867723485,0.6763536334037781
0,0,6,00006_seed_00001,0,0.0,0.0,0.0,0,0.0
0,0,6,00006_seed_00001,1,0.05189192667603493,0.04676194489002228,-0.0051299817860126495,0.9011410422657941,0.04676194489002228
0,0,6,00006_seed_00001,2,0.09742593765258789,0.08743945509195328,-0.009986482560634613,0.8974966748973409,0.08743945509195328
0,0,6,00006_seed_00001,3,0.15173296630382538,0.1304832398891449,-0.02124972641468048,0.8599531339014971,0.1304832398891449
0,0,6,00006_seed_00001,4,0.18352657556533813,0.17073988914489746,-0.012786686420440674,0.9303278755076623,0.17073988914489746
0,0,6,00006_seed_00001,5,0.24103881418704987,0.2085581123828888,-0.03248070180416107,0.865247006322577,0.2085581123828888
0,0,6,00006_seed_00001,6,0.2668258845806122,0.24128809571266174,-0.02553778886795044,0.9042904367839355,0.24128809571266174
0,0,6,00006_seed_00001,7,0.30170321464538574,0.26662367582321167,-0.03507953882217407,0.8837283226716505,0.26662367582321167
0,0,7,00007_seed_00001,0,0.0,0.0,0.0,0,0.0
0,0,7,00007_seed_00001,1,0.05427223816514015,0.08104774355888367,0.026775505393743515,1.4933554667907876,0.08104774355888367
0,0,7,00007_seed_00001,2,0.0790773555636406,0.15120269358158112,0.07212533801794052,1.912085862050544,0.15120269358158112
0,0,7,00007_seed_00001,3,0.11585403233766556,0.21291781961917877,0.09706378728151321,1.8378110396590537,0.21291781961917877
0,0,7,00007_seed_00001,4,0.15104982256889343,0.2799484133720398,0.12889859080314636,1.853351487681199,0.2799484133720398
0,0,7,00007_seed_00001,5,0.16901952028274536,0.3507574200630188,0.18173789978027344,2.0752479919257376,0.3507574200630188
0,0,7,00007_seed_00001,6,0.1881459355354309,0.42894089221954346,0.24079495668411255,2.279830765404799,0.42894089221954346
0,0,7,00007_seed_00001,7,0.23063993453979492,0.4777480363845825,0.2471081018447876,2.071402063731297,0.4777480363845825
0,0,8,00008_seed_00001,0,0.0,0.0,0.0,0,0.0
0,0,8,00008_seed_00001,1,0.12952099740505219,0.12445227801799774,-0.005068719387054443,0.9608656550782806,0.12445227801799774
0,0,8,00008_seed_00001,2,0.24296770989894867,0.23869091272354126,-0.00427679717540741,0.982397672607664,0.23869091272354126
0,0,8,00008_seed_00001,3,0.32869261503219604,0.3163648247718811,-0.012327790260314941,0.9624944714407185,0.3163648247718811
0,0,8,00008_seed_00001,4,0.4001477360725403,0.3932325839996338,-0.006915152072906494,0.9827185025691288,0.3932325839996338
0,0,8,00008_seed_00001,5,0.5300222635269165,0.5040022134780884,-0.026020050048828125,0.950907628151913,0.5040022134780884
0,0,8,00008_seed_00001,6,0.6887435913085938,0.6549745798110962,-0.03376901149749756,0.9509701260038771,0.6549745798110962
0,0,8,00008_seed_00001,7,0.812534511089325,0.7464960217475891,-0.06603848934173584,0.9187253114292939,0.7464960217475891
0,0,9,00009_seed_00001,0,0.0,0.0,0.0,0,0.0
0,0,9,00009_seed_00001,1,0.12354745715856552,0.10658306628465652,-0.016964390873908997,0.8626892753273242,0.10658306628465652
0,0,9,00009_seed_00001,2,0.22987286746501923,0.1947629600763321,-0.035109907388687134,0.8472638037891533,0.1947629600763321
0,0,9,00009_seed_00001,3,0.34964805841445923,0.27581149339675903,-0.0738365650177002,0.7888260402402201,0.27581149339675903
0,0,9,00009_seed_00001,4,0.45935726165771484,0.3546418249607086,-0.10471543669700623,0.7720392264637066,0.3546418249607086
0,0,9,00009_seed_00001,5,0.5758447647094727,0.4515601098537445,-0.12428465485572815,0.7841698623092759,0.4515601098537445
0,0,9,00009_seed_00001,6,0.6751703023910522,0.5665700435638428,-0.10860025882720947,0.8391513097619788,0.5665700435638428
0,0,9,00009_seed_00001,7,0.8084906935691833,0.6202645301818848,-0.18822616338729858,0.7671882126974763,0.6202645301818848
1,1,10,00010_seed_00001,0,0.0,0.0,0.0,0,0.0
1,1,10,00010_seed_00001,1,0.16108496487140656,0.16848476231098175,0.007399797439575195,1.0459372322269953,0.16848476231098175
1,1,10,00010_seed_00001,2,0.3213880956172943,0.3379797041416168,0.01659160852432251,1.0516248384759082,0.3379797041416168
1,1,10,00010_seed_00001,3,0.5046931505203247,0.5286527872085571,0.023959636688232422,1.047473671207011,0.5286527872085571
1,1,10,00010_seed_00001,4,0.6954989433288574,0.7330346703529358,0.03753572702407837,1.0539694954019938,0.7330346703529358
1,1,10,00010_seed_00001,5,0.8380749821662903,0.877056896686554,0.03898191452026367,1.046513635831846,0.877056896686554
